type,text,proper_or_common,salience,num_mentions,mentions
LOCATION,campus,COMMON,5.605944e-05,1,campus
LOCATION,campus,COMMON,5.605944e-05,1,campus
LOCATION,campus,COMMON,5.5632623e-05,1,campus
LOCATION,campus,COMMON,5.5632623e-05,1,campus
OTHER,position,COMMON,5.559078e-05,1,position
EVENT,campaign,COMMON,5.5534652e-05,1,campaign
OTHER,recommendation,COMMON,5.5267272e-05,1,recommendation
OTHER,recommendation,COMMON,5.5267272e-05,1,recommendation
OTHER,immigration recommendations,COMMON,5.5195596e-05,1,immigration recommendations
OTHER,recommendation,COMMON,5.5195596e-05,1,recommendation
PERSON,students,COMMON,5.5060744e-05,1,students
PERSON,people,COMMON,5.500975e-05,1,people
OTHER,ministration chances,COMMON,5.4970675e-05,1,ministration chances
PERSON,people,COMMON,5.4967408e-05,1,people
PERSON,people,COMMON,5.4967408e-05,1,people
PERSON,people,COMMON,5.4967408e-05,1,people
PERSON,people,COMMON,5.49472e-05,1,people
PERSON,people,COMMON,5.49472e-05,1,people
PERSON,people,COMMON,5.49472e-05,1,people
PERSON,peoples,COMMON,5.4927583e-05,1,peoples
PERSON,people,COMMON,5.4927583e-05,1,people
PERSON,people,COMMON,5.4927583e-05,1,people
PERSON,people,COMMON,5.4927583e-05,1,people
OTHER,mistake,COMMON,5.4914766e-05,1,mistake
OTHER,opportunity,COMMON,5.4841847e-05,1,opportunity
PERSON,wordsworth,COMMON,5.4789896e-05,1,wordsworth
OTHER,record,COMMON,5.4759967e-05,1,record
OTHER,plans,COMMON,5.4751723e-05,1,plans
OTHER,relation,COMMON,5.4751723e-05,1,relation
OTHER,defense fund,COMMON,5.467235e-05,1,defense fund
LOCATION,southeast asia,COMMON,5.467235e-05,1,southeast asia
OTHER,percentage,COMMON,5.467235e-05,1,percentage
OTHER,percentage,COMMON,5.467235e-05,1,percentage
LOCATION,city,COMMON,5.467235e-05,1,city
OTHER,fund,COMMON,5.467235e-05,1,fund
OTHER,bobby seale defense fund,COMMON,5.467235e-05,1,bobby seale defense fund
OTHER,relation,COMMON,5.4601445e-05,1,relation
ORGANIZATION,policy committee,COMMON,5.4374228e-05,1,policy committee
ORGANIZATION,university council committee,COMMON,5.433989e-05,1,university council committee
ORGANIZATION,committee,COMMON,5.433989e-05,1,committee
PERSON,majority,COMMON,5.4252672e-05,1,majority
OTHER,indiana university,COMMON,5.4082844e-05,1,indiana university
OTHER,comment,COMMON,5.3865217e-05,1,comment
PERSON,students,COMMON,5.372095e-05,1,students
PERSON,chairman,COMMON,5.3610278e-05,1,chairman
OTHER,way,COMMON,5.3600048e-05,1,way
OTHER,responsibility,COMMON,5.3362553e-05,1,responsibility
WORK_OF_ART,books,COMMON,5.3342006e-05,1,books
OTHER,possibilities,COMMON,5.293858e-05,1,possibilities
PERSON,faculty,COMMON,5.2816602e-05,1,faculty
PERSON,faculty,COMMON,5.2757456e-05,1,faculty
ORGANIZATION,faculty council,COMMON,5.2536998e-05,1,faculty council
OTHER,preservation rights,COMMON,5.2071784e-05,1,preservation rights
PERSON,officers,COMMON,5.2022704e-05,1,officers
OTHER,thing,COMMON,5.1960284e-05,1,thing
OTHER,deal,COMMON,5.173148e-05,1,deal
OTHER,chants,COMMON,5.1687442e-05,1,chants
OTHER,answer,COMMON,5.1687442e-05,1,answer
OTHER,options,COMMON,5.1646464e-05,1,options
OTHER,engine,COMMON,5.163487e-05,1,engine
PERSON,people,COMMON,5.1629006e-05,1,people
PERSON,people,COMMON,5.1594634e-05,1,people
OTHER,answer,COMMON,5.158408e-05,1,answer
OTHER,accordance,COMMON,5.1571595e-05,1,accordance
OTHER,arts,COMMON,5.1205487e-05,1,arts
OTHER,answers,COMMON,5.1092848e-05,1,answers
OTHER,names,COMMON,5.095247e-05,1,names
OTHER,names,COMMON,5.095247e-05,1,names
OTHER,credit,COMMON,5.0925348e-05,1,credit
ORGANIZATION,student government,COMMON,5.0693627e-05,1,student government
OTHER,recommendation,COMMON,5.0576655e-05,1,recommendation
EVENT,recovery,COMMON,5.0576655e-05,1,recovery
OTHER,statement,COMMON,5.0564056e-05,1,statement
OTHER,statement,COMMON,5.0564056e-05,1,statement
OTHER,recommendations,COMMON,5.0548973e-05,1,recommendations
OTHER,recommendation,COMMON,5.052248e-05,1,recommendation
OTHER,records,COMMON,5.0497085e-05,1,records
ORGANIZATION,school,COMMON,5.028834e-05,1,school
ORGANIZATION,government,COMMON,5.028834e-05,1,government
EVENT,race,COMMON,5.024062e-05,1,race
OTHER,some,COMMON,5.023879e-05,1,some
PERSON,some,COMMON,5.023879e-05,1,some
ORGANIZATION,government,COMMON,5.019295e-05,1,government
PERSON,speaker man,COMMON,5.0175357e-05,1,speaker man
ORGANIZATION,university committee,COMMON,4.982109e-05,1,university committee
OTHER,community,COMMON,4.9765295e-05,1,community
OTHER,issue,COMMON,4.9621696e-05,1,issue
PERSON,someone,COMMON,4.958866e-05,1,someone
OTHER,quarters,COMMON,4.94645e-05,1,quarters
OTHER,bag,COMMON,4.9351664e-05,1,bag
OTHER,something,COMMON,4.9312468e-05,1,something
OTHER,times,COMMON,4.9211103e-05,1,times
OTHER,sciences,COMMON,4.8912094e-05,1,sciences
OTHER,hare,COMMON,4.8840164e-05,1,hare
ORGANIZATION,school education,COMMON,4.879308e-05,1,school education
PERSON,people,COMMON,4.857953e-05,1,people
PERSON,instructor,COMMON,4.8505033e-05,1,instructor
OTHER,question,COMMON,4.8407415e-05,1,question
OTHER,damage,COMMON,4.8255257e-05,1,damage
OTHER,water,COMMON,4.8255257e-05,1,water
OTHER,quotations,COMMON,4.8255257e-05,1,quotations
PERSON,citizens,COMMON,4.8255257e-05,1,citizens
OTHER,paper,COMMON,4.8255257e-05,1,paper
OTHER,peak,COMMON,4.816372e-05,1,peak
LOCATION,country,COMMON,4.811417e-05,1,country
ORGANIZATION,faculty council,COMMON,4.8088954e-05,1,faculty council
OTHER,demands,COMMON,4.808457e-05,1,demands
OTHER,sentiment,COMMON,4.808457e-05,1,sentiment
OTHER,alternatives,COMMON,4.808457e-05,1,alternatives
ORGANIZATION,iou foundation,COMMON,4.8014863e-05,1,iou foundation
OTHER,contract sections,COMMON,4.8014863e-05,1,contract sections
OTHER,attention,COMMON,4.795259e-05,1,attention
PERSON,construct teenager,COMMON,4.795259e-05,1,construct teenager
OTHER,concern,COMMON,4.795259e-05,1,concern
OTHER,point,COMMON,4.7921945e-05,1,point
OTHER,participation,COMMON,4.7398986e-05,1,participation
OTHER,things,COMMON,4.7369227e-05,1,things
OTHER,parts,COMMON,4.736743e-05,1,parts
OTHER,part,COMMON,4.736743e-05,1,part
ORGANIZATION,provider,COMMON,4.7352845e-05,1,provider
PERSON,chancellor,COMMON,4.7241465e-05,1,chancellor
OTHER,many,COMMON,4.7006786e-05,1,many
ORGANIZATION,state university university,COMMON,4.7003978e-05,1,state university university
ORGANIZATION,university,COMMON,4.6967794e-05,1,university
PERSON,individual,COMMON,4.6963898e-05,1,individual
OTHER,universe,COMMON,4.695053e-05,1,universe
OTHER,money,COMMON,4.6924004e-05,1,money
OTHER,money,COMMON,4.6924004e-05,1,money
OTHER,relationships,COMMON,4.6728295e-05,1,relationships
PERSON,man,COMMON,4.640824e-05,1,man
ORGANIZATION,schools,COMMON,4.6385074e-05,1,schools
PERSON,some,COMMON,4.6385074e-05,1,some
ORGANIZATION,school,COMMON,4.633313e-05,1,school
ORGANIZATION,school,COMMON,4.633313e-05,1,school
PERSON,vietnam professor,COMMON,4.6285568e-05,1,vietnam professor
EVENT,council meeting,COMMON,4.619943e-05,1,council meeting
OTHER,means,COMMON,4.61746e-05,1,means
PERSON,science reporter,COMMON,4.6139518e-05,1,science reporter
WORK_OF_ART,report,COMMON,4.6139518e-05,1,report
WORK_OF_ART,report,COMMON,4.6139518e-05,1,report
WORK_OF_ART,report,COMMON,4.6139518e-05,1,report
EVENT,meetings,COMMON,4.5775356e-05,1,meetings
OTHER,class,COMMON,4.573647e-05,1,class
PERSON,knights,COMMON,4.5668887e-05,1,knights
OTHER,action,COMMON,4.565819e-05,1,action
PERSON,blockbuster,COMMON,4.5587996e-05,1,blockbuster
PERSON,chancellor,COMMON,4.534287e-05,1,chancellor
PERSON,chancellor,COMMON,4.534287e-05,1,chancellor
OTHER,chance,COMMON,4.530902e-05,1,chance
PERSON,many,COMMON,4.5221735e-05,1,many
OTHER,money matters,COMMON,4.4995082e-05,1,money matters
OTHER,matter,COMMON,4.4929853e-05,1,matter
OTHER,fact,COMMON,4.4929853e-05,1,fact
OTHER,matter,COMMON,4.4929853e-05,1,matter
ORGANIZATION,administration,COMMON,4.489994e-05,1,administration
OTHER,sciences,COMMON,4.489994e-05,1,sciences
PERSON,faculty member,COMMON,4.489994e-05,1,faculty member
PERSON,faculty member,COMMON,4.489994e-05,1,faculty member
OTHER,science,COMMON,4.4871584e-05,1,science
OTHER,news,COMMON,4.468551e-05,1,news
PERSON,administrators,COMMON,4.464986e-05,1,administrators
OTHER,issue,COMMON,4.4630844e-05,1,issue
OTHER,fact,COMMON,4.4517426e-05,1,fact
OTHER,facts,COMMON,4.4517426e-05,1,facts
ORGANIZATION,institution,COMMON,4.4443328e-05,1,institution
OTHER,questions,COMMON,4.4408593e-05,1,questions
OTHER,view,COMMON,4.440794e-05,1,view
OTHER,context,COMMON,4.4393557e-05,1,context
OTHER,economics statistics,COMMON,4.4268727e-05,1,economics statistics
LOCATION,states,COMMON,4.423465e-05,1,states
OTHER,statements,COMMON,4.4202603e-05,1,statements
OTHER,interest,COMMON,4.4065433e-05,1,interest
LOCATION,hometowns,COMMON,4.400819e-05,1,hometowns
OTHER,danger,COMMON,4.400819e-05,1,danger
OTHER,third,COMMON,4.400819e-05,1,third
OTHER,circumstances,COMMON,4.400819e-05,1,circumstances
OTHER,facts,COMMON,4.397246e-05,1,facts
CONSUMER_GOOD,item,COMMON,4.3852524e-05,1,item
EVENT,win,COMMON,4.3852524e-05,1,win
OTHER,repudiation,COMMON,4.3852524e-05,1,repudiation
OTHER,direction,COMMON,4.3852524e-05,1,direction
OTHER,all,COMMON,4.384752e-05,1,all
OTHER,all,COMMON,4.384752e-05,1,all
PERSON,icu patients,COMMON,4.3788954e-05,1,icu patients
OTHER,box,COMMON,4.373216e-05,1,box
PERSON,friends,COMMON,4.371532e-05,1,friends
OTHER,demands,COMMON,4.3572407e-05,1,demands
OTHER,point,COMMON,4.352267e-05,1,point
PERSON,people,COMMON,4.349803e-05,1,people
LOCATION,country,COMMON,4.3439228e-05,1,country
PERSON,leader,COMMON,4.326122e-05,1,leader
PERSON,leader,COMMON,4.321859e-05,1,leader
PERSON,people,COMMON,4.2971682e-05,1,people
OTHER,answers,COMMON,4.290652e-05,2,"answers, answers"
OTHER,anything,COMMON,4.276741e-05,1,anything
PERSON,gentleman,COMMON,4.274064e-05,1,gentleman
OTHER,idea,COMMON,4.260289e-05,1,idea
OTHER,relations,COMMON,4.254681e-05,1,relations
LOCATION,vietnam,PROPER,4.254294e-05,3,"vietnam, vietnam, vietnam"
PERSON,many,COMMON,4.2320622e-05,1,many
WORK_OF_ART,report,COMMON,4.2302596e-05,1,report
OTHER,question,COMMON,4.2297845e-05,1,question
PERSON,students,COMMON,4.2266067e-05,1,students
OTHER,class,COMMON,4.2255222e-05,1,class
OTHER,classes,COMMON,4.2255222e-05,1,classes
OTHER,lot,COMMON,4.2255222e-05,1,lot
OTHER,lot,COMMON,4.2233078e-05,1,lot
OTHER,words,COMMON,4.219446e-05,1,words
OTHER,office,COMMON,4.219446e-05,1,office
PERSON,guys,COMMON,4.2189156e-05,1,guys
OTHER,divisions,COMMON,4.213329e-05,1,divisions
OTHER,responsibility,COMMON,4.2105243e-05,1,responsibility
ORGANIZATION,division,COMMON,4.207865e-05,1,division
OTHER,purpose,COMMON,4.204792e-05,1,purpose
OTHER,one,COMMON,4.2022308e-05,1,one
OTHER,one,COMMON,4.2007305e-05,1,one
OTHER,one,COMMON,4.2007305e-05,1,one
OTHER,student government office,COMMON,4.1870724e-05,1,student government office
PERSON,man,COMMON,4.1711075e-05,1,man
PERSON,man,COMMON,4.1711075e-05,1,man
OTHER,penalties,COMMON,4.1629744e-05,1,penalties
ORGANIZATION,administration,COMMON,4.161935e-05,1,administration
OTHER,position,COMMON,4.1520456e-05,1,position
PERSON,students,COMMON,4.1515057e-05,1,students
LOCATION,town,COMMON,4.1230367e-05,1,town
OTHER,quote,COMMON,4.119275e-05,1,quote
ORGANIZATION,administration,COMMON,4.1140098e-05,1,administration
OTHER,sciences,COMMON,4.1140098e-05,1,sciences
OTHER,way,COMMON,4.111653e-05,1,way
ORGANIZATION,administration,COMMON,4.111653e-05,1,administration
OTHER,way,COMMON,4.1094023e-05,1,way
ORGANIZATION,administration,COMMON,4.1094023e-05,1,administration
OTHER,things,COMMON,4.108667e-05,1,things
OTHER,things,COMMON,4.10569e-05,1,things
OTHER,things,COMMON,4.10569e-05,1,things
OTHER,issue,COMMON,4.0943974e-05,1,issue
OTHER,oblique,COMMON,4.0632534e-05,1,oblique
CONSUMER_GOOD,mike,COMMON,4.0632534e-05,1,mike
OTHER,election mike,COMMON,4.0632534e-05,1,election mike
PERSON,mike,COMMON,4.0632534e-05,1,mike
OTHER,rights ms ba power mike,COMMON,4.0602205e-05,1,rights ms ba power mike
OTHER,way,COMMON,4.0590963e-05,1,way
OTHER,name,COMMON,4.057363e-05,1,name
OTHER,arts,COMMON,4.054662e-05,1,arts
OTHER,arts,COMMON,4.052101e-05,1,arts
OTHER,names,COMMON,4.032078e-05,1,names
OTHER,name,COMMON,4.020119e-05,1,name
OTHER,stand,COMMON,4.0058298e-05,1,stand
OTHER,recommendation,COMMON,4.004632e-05,1,recommendation
ORGANIZATION,foundation,COMMON,3.9990162e-05,1,foundation
OTHER,picket lines,COMMON,3.988049e-05,1,picket lines
PERSON,school leaders,COMMON,3.983777e-05,1,school leaders
ORGANIZATION,department,COMMON,3.9805986e-05,1,department
OTHER,policy,COMMON,3.9537084e-05,1,policy
ORGANIZATION,university,COMMON,3.952847e-05,1,university
OTHER,fact,COMMON,3.9427527e-05,1,fact
PERSON,law professors,COMMON,3.902749e-05,1,law professors
OTHER,picket,COMMON,3.890252e-05,1,picket
OTHER,section,COMMON,3.876775e-05,1,section
OTHER,exams,COMMON,3.8754166e-05,1,exams
OTHER,exams,COMMON,3.8754166e-05,1,exams
OTHER,conduct,COMMON,3.8699476e-05,1,conduct
OTHER,clothes,COMMON,3.8649203e-05,1,clothes
WORK_OF_ART,song,COMMON,3.8649203e-05,1,song
PERSON,neighbors,COMMON,3.8649203e-05,1,neighbors
EVENT,massacre,COMMON,3.8649203e-05,1,massacre
OTHER,initiative,COMMON,3.8649203e-05,1,initiative
OTHER,alliance,COMMON,3.8649203e-05,1,alliance
OTHER,body,COMMON,3.8632876e-05,1,body
PERSON,person,COMMON,3.8591494e-05,1,person
OTHER,responses,COMMON,3.8579405e-05,1,responses
OTHER,hand,COMMON,3.8575887e-05,1,hand
OTHER,attitude,COMMON,3.8575887e-05,1,attitude
EVENT,affair,COMMON,3.8575887e-05,1,affair
OTHER,fees,COMMON,3.8575887e-05,1,fees
PERSON,troops,COMMON,3.8575887e-05,1,troops
PERSON,university repudiate president nixon,COMMON,3.851249e-05,1,university repudiate president nixon
OTHER,pipe,COMMON,3.851249e-05,1,pipe
OTHER,lot,COMMON,3.8501257e-05,1,lot
OTHER,words,COMMON,3.849664e-05,1,words
OTHER,numbers,COMMON,3.849664e-05,1,numbers
PERSON,black man,COMMON,3.849664e-05,1,black man
OTHER,body,COMMON,3.848557e-05,1,body
OTHER,duties,COMMON,3.8471473e-05,1,duties
PERSON,investigators,COMMON,3.845666e-05,1,investigators
OTHER,information,COMMON,3.845666e-05,1,information
WORK_OF_ART,stories,COMMON,3.845666e-05,1,stories
OTHER,lanai,COMMON,3.845666e-05,1,lanai
OTHER,spike lee,COMMON,3.845666e-05,1,spike lee
OTHER,permission,COMMON,3.845666e-05,1,permission
OTHER,pie,COMMON,3.845666e-05,1,pie
OTHER,accounting,COMMON,3.8445418e-05,1,accounting
PERSON,people,COMMON,3.8415896e-05,1,people
PERSON,male,COMMON,3.8406786e-05,1,male
WORK_OF_ART,letters,COMMON,3.8406786e-05,1,letters
EVENT,aisle,COMMON,3.8406786e-05,1,aisle
EVENT,crisis,COMMON,3.8406786e-05,1,crisis
OTHER,us,COMMON,3.8406786e-05,1,us
OTHER,fifties,COMMON,3.8406786e-05,1,fifties
PERSON,people,COMMON,3.839032e-05,1,people
PERSON,people,COMMON,3.837804e-05,1,people
PERSON,people,COMMON,3.8366074e-05,1,people
PERSON,everyone,COMMON,3.819535e-05,1,everyone
OTHER,way,COMMON,3.816653e-05,1,way
CONSUMER_GOOD,battery,COMMON,3.7941976e-05,1,battery
OTHER,microphone,COMMON,3.7941976e-05,1,microphone
OTHER,divisions,COMMON,3.7640624e-05,1,divisions
OTHER,picket lines,COMMON,3.7617767e-05,1,picket lines
OTHER,crook,COMMON,3.7591508e-05,1,crook
WORK_OF_ART,speech,COMMON,3.7580074e-05,1,speech
OTHER,jobs,COMMON,3.7505495e-05,1,jobs
OTHER,policy commitment,COMMON,3.7294674e-05,1,policy commitment
OTHER,reasons,COMMON,3.7109683e-05,1,reasons
OTHER,obligation,COMMON,3.7109683e-05,1,obligation
OTHER,obligation,COMMON,3.7090234e-05,1,obligation
PERSON,mike,COMMON,3.707159e-05,1,mike
OTHER,defense work,COMMON,3.705632e-05,1,defense work
OTHER,ministrations,COMMON,3.705632e-05,1,ministrations
OTHER,matter,COMMON,3.704572e-05,1,matter
ORGANIZATION,opponent,COMMON,3.70026e-05,1,opponent
EVENT,protests,COMMON,3.70026e-05,1,protests
PERSON,mayor booker,COMMON,3.6977966e-05,1,mayor booker
OTHER,otc work,COMMON,3.695461e-05,1,otc work
OTHER,view,COMMON,3.695461e-05,1,view
OTHER,part,COMMON,3.6802296e-05,1,part
OTHER,anything,COMMON,3.6772006e-05,1,anything
OTHER,anything,COMMON,3.6772006e-05,1,anything
OTHER,thing,COMMON,3.6735964e-05,1,thing
LOCATION,city,COMMON,3.6732617e-05,1,city
OTHER,education,COMMON,3.6732617e-05,1,education
OTHER,sentiment,COMMON,3.6731883e-05,1,sentiment
OTHER,problems,COMMON,3.669642e-05,1,problems
OTHER,opportunities,COMMON,3.6631795e-05,1,opportunities
OTHER,receiver city,COMMON,3.6631795e-05,1,receiver city
LOCATION,city,COMMON,3.6631795e-05,1,city
EVENT,session,COMMON,3.6565532e-05,1,session
LOCATION,country,COMMON,3.6111218e-05,1,country
LOCATION,country,COMMON,3.6057278e-05,1,country
PERSON,people,COMMON,3.5596182e-05,1,people
PERSON,others,COMMON,3.5556193e-05,1,others
PERSON,personal,COMMON,3.5556193e-05,1,personal
PERSON,voters,COMMON,3.553756e-05,1,voters
EVENT,win,COMMON,3.5516154e-05,1,win
OTHER,answer,COMMON,3.5456214e-05,1,answer
OTHER,answer,COMMON,3.5456214e-05,1,answer
OTHER,restoration,COMMON,3.5229987e-05,1,restoration
OTHER,terms,COMMON,3.4954606e-05,1,terms
LOCATION,restaurant,COMMON,3.4928515e-05,1,restaurant
EVENT,violation,COMMON,3.4928515e-05,1,violation
OTHER,accordance,COMMON,3.4903933e-05,1,accordance
OTHER,options,COMMON,3.4903933e-05,1,options
OTHER,end,COMMON,3.4880693e-05,1,end
OTHER,deal,COMMON,3.4880693e-05,1,deal
OTHER,access,COMMON,3.4858665e-05,1,access
PERSON,one,COMMON,3.4833633e-05,1,one
OTHER,idea,COMMON,3.4762983e-05,1,idea
PERSON,schoolteachers,COMMON,3.476087e-05,1,schoolteachers
PERSON,assistant professor,COMMON,3.472252e-05,1,assistant professor
OTHER,one,COMMON,3.471715e-05,1,one
PERSON,speaker,COMMON,3.4686414e-05,1,speaker
LOCATION,standstill,COMMON,3.464926e-05,1,standstill
OTHER,violence,COMMON,3.464926e-05,1,violence
OTHER,rest,COMMON,3.4615114e-05,1,rest
OTHER,violence,COMMON,3.4615114e-05,1,violence
PERSON,students,COMMON,3.4292538e-05,1,students
PERSON,students,COMMON,3.424806e-05,1,students
OTHER,something,COMMON,3.4049786e-05,1,something
OTHER,issues,COMMON,3.4036882e-05,1,issues
OTHER,issue,COMMON,3.4036882e-05,1,issue
OTHER,issue,COMMON,3.4036882e-05,1,issue
OTHER,something,COMMON,3.4024368e-05,1,something
OTHER,step,COMMON,3.395192e-05,1,step
OTHER,some,COMMON,3.3902154e-05,1,some
OTHER,funds,COMMON,3.3881457e-05,1,funds
OTHER,courses,COMMON,3.3881457e-05,1,courses
OTHER,funds,COMMON,3.3881457e-05,1,funds
ORGANIZATION,college of arts and sciences,COMMON,3.3881457e-05,1,college of arts and sciences
WORK_OF_ART,books,COMMON,3.3881457e-05,1,books
OTHER,college,COMMON,3.3881457e-05,1,college
OTHER,program,COMMON,3.3881457e-05,1,program
OTHER,opportunity,COMMON,3.386205e-05,1,opportunity
OTHER,exams,COMMON,3.3843513e-05,1,exams
OTHER,bail piece,COMMON,3.3825774e-05,1,bail piece
PERSON,mr,COMMON,3.3825774e-05,1,mr
OTHER,question,COMMON,3.3818284e-05,1,question
OTHER,work,COMMON,3.380877e-05,1,work
OTHER,piece,COMMON,3.380877e-05,1,piece
OTHER,question,COMMON,3.380687e-05,1,question
OTHER,question,COMMON,3.3795768e-05,1,question
OTHER,questions,COMMON,3.3795768e-05,1,questions
OTHER,question,COMMON,3.3784956e-05,1,question
OTHER,question,COMMON,3.3774424e-05,1,question
WORK_OF_ART,report,COMMON,3.3742002e-05,1,report
EVENT,announcement,COMMON,3.350186e-05,1,announcement
OTHER,reason,COMMON,3.3490818e-05,1,reason
OTHER,carrion,COMMON,3.334654e-05,1,carrion
OTHER,contract,COMMON,3.3318727e-05,1,contract
ORGANIZATION,institution,COMMON,3.33057e-05,1,institution
ORGANIZATION,institution,COMMON,3.33057e-05,1,institution
ORGANIZATION,institute,COMMON,3.33057e-05,1,institute
ORGANIZATION,institution,COMMON,3.326896e-05,1,institution
OTHER,lines,COMMON,3.2827982e-05,1,lines
ORGANIZATION,university,COMMON,3.2824955e-05,1,university
ORGANIZATION,university,COMMON,3.2803102e-05,1,university
OTHER,mind,COMMON,3.2543834e-05,1,mind
OTHER,station identification,COMMON,3.2543834e-05,1,station identification
LOCATION,ryan hall,COMMON,3.2543834e-05,1,ryan hall
PERSON,citizen,COMMON,3.2543834e-05,1,citizen
OTHER,part,COMMON,3.2537275e-05,1,part
PERSON,pope,COMMON,3.2519543e-05,1,pope
PERSON,everybody,COMMON,3.2519543e-05,1,everybody
OTHER,least,COMMON,3.2496657e-05,1,least
OTHER,acts,COMMON,3.2496657e-05,1,acts
OTHER,damage,COMMON,3.2496657e-05,1,damage
OTHER,attention,COMMON,3.2496657e-05,1,attention
OTHER,faculty council resolution,COMMON,3.2496657e-05,1,faculty council resolution
OTHER,part,COMMON,3.248867e-05,1,part
OTHER,one,COMMON,3.247502e-05,1,one
OTHER,alternatives,COMMON,3.247502e-05,1,alternatives
LOCATION,places,COMMON,3.247502e-05,1,places
LOCATION,southeast asia,PROPER,3.23434e-05,1,southeast asia
OTHER,system,COMMON,3.229414e-05,1,system
PERSON,listeners,COMMON,3.229414e-05,1,listeners
OTHER,hope,COMMON,3.229414e-05,1,hope
OTHER,property damage,COMMON,3.2259548e-05,1,property damage
OTHER,headline,COMMON,3.2259548e-05,1,headline
LOCATION,town,COMMON,3.222776e-05,1,town
EVENT,war,COMMON,3.222776e-05,1,war
OTHER,acts,COMMON,3.222776e-05,1,acts
PERSON,women,COMMON,3.222776e-05,1,women
OTHER,acts,COMMON,3.222776e-05,1,acts
OTHER,support,COMMON,3.222776e-05,1,support
OTHER,quotes,COMMON,3.2198353e-05,1,quotes
LOCATION,cambodia,COMMON,3.2171003e-05,1,cambodia
OTHER,concerns,COMMON,3.2171003e-05,1,concerns
PERSON,women,COMMON,3.214544e-05,1,women
OTHER,pettitte dc,COMMON,3.2029333e-05,1,pettitte dc
OTHER,rows,COMMON,3.1960622e-05,1,rows
LOCATION,south,COMMON,3.194149e-05,1,south
OTHER,step,COMMON,3.1924006e-05,1,step
OTHER,step,COMMON,3.1924006e-05,1,step
PERSON,law professor stan ms,COMMON,3.1891235e-05,1,law professor stan ms
OTHER,authority,COMMON,3.1861153e-05,1,authority
OTHER,lot,COMMON,3.1689404e-05,1,lot
OTHER,lot,COMMON,3.1689404e-05,1,lot
OTHER,speed,COMMON,3.1577852e-05,1,speed
PERSON,police,COMMON,3.1433858e-05,1,police
OTHER,questions,COMMON,3.1336018e-05,1,questions
OTHER,reasons,COMMON,3.1216274e-05,1,reasons
OTHER,eloquence,COMMON,3.108088e-05,1,eloquence
OTHER,all,COMMON,3.09526e-05,1,all
OTHER,presence,COMMON,3.0904335e-05,1,presence
PERSON,faculty members,COMMON,3.0830226e-05,1,faculty members
PERSON,cabinet member,COMMON,3.0830226e-05,1,cabinet member
PERSON,family member,COMMON,3.0830226e-05,1,family member
PERSON,faculty member,COMMON,3.0830226e-05,1,faculty member
OTHER,fact,COMMON,3.0818544e-05,1,fact
OTHER,way,COMMON,3.0807216e-05,1,way
OTHER,political,COMMON,3.0807216e-05,1,political
ORGANIZATION,groups,COMMON,3.0652962e-05,1,groups
OTHER,implication,COMMON,3.0627918e-05,1,implication
OTHER,minimum,COMMON,3.0531566e-05,1,minimum
OTHER,piece,COMMON,3.0531566e-05,1,piece
OTHER,reports,COMMON,3.0428911e-05,1,reports
PERSON,someone,COMMON,3.0393181e-05,1,someone
ORGANIZATION,university,COMMON,3.0206662e-05,1,university
ORGANIZATION,administration,COMMON,2.994416e-05,1,administration
OTHER,consortium,COMMON,2.9915094e-05,1,consortium
OTHER,point,COMMON,2.9881076e-05,1,point
OTHER,picket line,COMMON,2.9881076e-05,1,picket line
OTHER,answer,COMMON,2.9765402e-05,1,answer
OTHER,system,COMMON,2.9755567e-05,1,system
OTHER,second,COMMON,2.9738521e-05,1,second
OTHER,principles,COMMON,2.9738521e-05,1,principles
PERSON,everyone,COMMON,2.9738521e-05,1,everyone
PERSON,pope,COMMON,2.9738521e-05,1,pope
OTHER,mess,COMMON,2.9738521e-05,1,mess
OTHER,existence business,COMMON,2.9738521e-05,1,existence business
OTHER,hope,COMMON,2.9738521e-05,1,hope
OTHER,alternative,COMMON,2.9722243e-05,1,alternative
OTHER,paper,COMMON,2.9706665e-05,1,paper
OTHER,conditions,COMMON,2.9706665e-05,1,conditions
ORGANIZATION,air force,COMMON,2.9706665e-05,1,air force
ORGANIZATION,department,COMMON,2.9706665e-05,1,department
OTHER,mind,COMMON,2.9691731e-05,1,mind
PERSON,citizen,COMMON,2.9691731e-05,1,citizen
OTHER,bailout,COMMON,2.9691731e-05,1,bailout
OTHER,teach,COMMON,2.9691731e-05,1,teach
OTHER,peak,COMMON,2.9691731e-05,1,peak
LOCATION,auditorium,COMMON,2.9691731e-05,1,auditorium
OTHER,circus,COMMON,2.9657347e-05,1,circus
EVENT,strike,COMMON,2.9657347e-05,1,strike
OTHER,repression,COMMON,2.9636474e-05,1,repression
CONSUMER_GOOD,car,COMMON,2.9636474e-05,1,car
LOCATION,home,COMMON,2.9636474e-05,1,home
OTHER,otc,COMMON,2.9598039e-05,1,otc
OTHER,pistons,COMMON,2.9598039e-05,1,pistons
OTHER,doorways,COMMON,2.9598039e-05,1,doorways
OTHER,tests,COMMON,2.9598039e-05,1,tests
OTHER,situations,COMMON,2.9598039e-05,1,situations
OTHER,chance,COMMON,2.9567906e-05,1,chance
OTHER,call,COMMON,2.9505432e-05,1,call
OTHER,figures,COMMON,2.9451783e-05,1,figures
LOCATION,area,COMMON,2.9451783e-05,1,area
